Customer_ID,Age,Gender,Annual_Income,Loan_Amount,Credit_Score,Late_Payments,Loan_Term,Interest_Rate,Loan_Type,Default
b2e1b0b1-0751-4d34-a021-9d23e6c6e188,25,Male,40684,11712,494,4,36,11.79,Personal,0
07ea845d-4c35-47ff-8dcc-a0f69140eed4,72,Female,111861,16991,742,7,24,18.22,Auto,0
224e5c3d-643a-4c19-b244-18e27b1d7622,40,Female,77911,36790,602,5,60,7.6,Education,0
5de2244b-9c26-4223-a76e-27ba54c5da71,20,Female,118078,22649,347,4,12,24.74,Education,0
ea4ad9fb-e14e-4c2c-8e39-a1cac83393fb,21,Female,131573,35315,420,3,60,16.16,Education,0
dd84e415-5f00-40d8-b711-e3737e09a71f,42,Female,33092,31806,798,4,12,21.01,Mortgage,0
673083b5-acc5-4343-9237-8a586b0fc891,64,Female,115918,13210,768,3,24,12.26,Personal,0
cfd3b6cf-7e8c-498b-a8a0-fe6e51a6169e,55,Male,59770,37972,340,0,48,19.81,Mortgage,0
80d2c6cb-480b-4e02-b0cb-29f3aa6201d5,32,Female,45457,41358,755,2,60,11.83,Auto,0
e972d1ed-7e89-4231-8663-8d5811ad09bc,38,Female,91667,35136,833,7,36,16.19,Mortgage,0
c350ea4e-fdd2-4ab5-8027-b16dea3fd6a9,52,Female,131565,45297,670,6,60,20.23,Personal,0
4fe8289d-3739-428c-923e-8ab893adb4fe,74,Female,110751,16945,481,6,24,6.0,Mortgage,0
1c8e19c2-5468-4e77-beb4-c41d0fc105c9,70,Male,82894,30665,816,2,48,11.17,Auto,0
b440436e-0cb8-463e-be98-b5470d32c65c,70,Male,81305,43477,530,8,48,15.22,Personal,0
66af9ab8-7e2b-4fc3-872f-73ccbe2e23f3,63,Female,32612,14644,647,5,60,10.68,Personal,0
b777b681-b7ed-4fb1-a2ec-b08d2051e9f4,69,Female,122841,5917,778,7,60,10.15,Personal,0
741fef4c-a38e-4af5-a4c9-a2d545d1aef7,31,Female,98627,20868,508,7,60,9.56,Personal,0
e98e1bbd-628c-4783-b15f-cc1f36bb2536,53,Male,120639,12877,577,2,24,8.4,Auto,0
dfdbd51f-4c42-4642-ab45-1bc80eb66782,29,Male,57089,14224,352,3,12,21.75,Personal,0
6b6cf912-e388-47ab-9944-b91b41719801,34,Male,115295,4052,309,5,12,23.36,Auto,0
fa0aff24-9ade-4a7a-9c4c-d9e9fe469f53,56,Male,131558,28272,763,1,36,18.55,Auto,0
ae0c175c-9ffb-4794-bb3c-87c6cd2f5ece,26,Male,72137,42150,457,6,24,4.14,Mortgage,0
8458418d-3adf-418f-9654-fe16845261bf,52,Male,20559,31668,318,1,48,20.4,Mortgage,0
aa300fa9-169d-46f6-8920-80002461f266,30,Female,86249,18316,354,4,36,14.94,Personal,0
0b096bee-062c-46ba-aac7-18e5cf8470c5,32,Male,57361,8240,320,3,48,19.8,Education,0
90a84ec4-4880-49bb-8b5b-795797a2f965,35,Male,100720,32559,581,8,48,12.9,Education,0
62a8a96c-2b77-471e-a730-636f48fcc37d,68,Female,35261,4238,839,1,60,4.39,Personal,0
a4365883-7d67-477b-93ee-1142e2178d17,50,Male,40372,44175,716,6,48,18.16,Auto,0
d27775d7-c0b1-474d-a9e8-9dc8e40b4d7a,23,Female,75355,1565,584,6,48,13.05,Mortgage,0
eb475346-5459-4468-aedc-8b651dd258d0,44,Male,117676,22762,831,6,24,22.29,Personal,0
06427c18-7484-483f-b914-ea290708c7aa,40,Female,118560,6558,831,0,60,19.37,Personal,0
2df16e67-a5cc-4929-908d-cc104cf93dbc,44,Female,77920,17375,810,7,60,11.23,Auto,0
6d840c5a-e4f7-4f32-b483-079cb8b80c33,51,Female,132878,26710,695,1,36,19.07,Mortgage,0
ead1508a-3431-484f-bc27-1945ffc02b93,73,Female,52544,12103,419,4,60,14.15,Education,0
c44b0dbb-2d16-4c19-8bd6-860c6fb8beae,63,Female,20037,16174,396,1,12,7.79,Education,0
290c2ab4-deee-47ea-9cf0-e9c17601c484,55,Male,63032,42490,419,4,24,12.53,Personal,0
12291ad6-8cc3-4aa7-b924-e4f59b348190,31,Male,98233,22793,836,6,36,8.29,Personal,0
6454d9b0-8445-4409-92de-475fe510caa8,53,Female,61420,28597,452,5,12,3.61,Personal,0
67721f2e-18d3-4684-9fdd-0a0f61c10954,70,Female,134234,9753,544,4,48,8.81,Personal,0
847c9401-f235-477d-9852-2736804d90e2,25,Female,117243,39397,815,3,12,8.0,Personal,0
ca951d28-8241-46c7-87df-19dc923ddfb9,52,Male,111552,7318,692,7,36,3.59,Education,0
cdb8826f-92e8-4163-8aed-c8ef7af58006,36,Female,149380,34069,442,7,60,20.35,Personal,0
98e08817-8b8d-4084-92a4-881c923ac307,47,Female,147358,21151,803,0,24,5.16,Mortgage,0
a7d6ad3a-0b6c-43b3-aebb-4ee66be3f7df,31,Female,54600,41274,519,9,36,13.15,Auto,0
bc11e711-9380-4b30-98b2-d197478e3398,37,Female,68285,9701,459,1,12,12.48,Education,0
86be6cde-725e-4e12-81c5-3899a5892277,66,Male,82008,7962,375,2,12,7.4,Auto,0
fdce48e7-e9c0-4479-96a1-fd46faea3d72,42,Female,109520,39197,331,0,36,24.29,Auto,0
6f549b04-9ecc-40a7-9eaf-e1cdff433bc1,57,Female,25167,49634,633,2,36,16.48,Personal,0
69d8f601-104c-4267-8218-d2c921e5e214,41,Male,146279,31041,824,9,36,20.99,Auto,0
02028cea-360a-4f1e-abd5-a796f389cafe,31,Female,20432,8248,739,7,60,14.17,Mortgage,0
814adb9f-c50e-429b-b965-41bc6c5a0429,43,Female,89687,20829,651,3,36,19.04,Personal,0
d30a606f-f61a-4f25-ac00-a147dfd63460,55,Male,133216,3203,638,6,48,24.35,Education,0
4755ddcb-fa94-4d86-89ba-79e140ba5c71,40,Male,91947,26370,699,6,24,10.99,Mortgage,0
c2416732-63ff-46aa-b521-140342d2abf6,39,Male,116324,36247,695,4,24,14.34,Education,0
10e2bcfe-a9d6-495f-9762-2c31093515cb,65,Female,70903,11386,501,0,48,14.56,Personal,0
e4ef267e-db48-4828-8b9b-a3f566cec8ab,74,Female,112159,1434,829,9,12,24.83,Personal,0
30abc2bb-02b7-4c3e-9a84-ca8244f63955,36,Male,74149,43998,392,3,12,8.51,Education,0
d3f3ad15-552e-4166-9172-ea5b00216b76,63,Male,107640,35474,657,6,12,18.02,Auto,0
6d410e12-2fe0-463c-98c6-9d1658f12501,68,Male,76768,25644,695,4,12,6.47,Education,0
d50ca98b-b271-45d2-ae77-0ec7521e5148,20,Female,80184,39493,359,1,60,23.43,Mortgage,0
67c77d0d-cf09-4d59-9066-fcad0c9f455b,59,Female,85792,19288,776,7,48,16.19,Auto,0
e1d65867-014c-4752-a817-b06a78f0d594,36,Male,53439,4959,300,1,24,21.98,Personal,0
ed5dd1e9-9861-4e1b-a118-1fe8ce90ecfd,26,Female,53257,48289,610,7,48,22.75,Mortgage,0
096ff3a7-c8ec-4565-8017-af784b84907b,45,Male,125193,12143,467,1,24,15.48,Mortgage,0
d44a3ce1-cea8-4e95-93ce-af5092db6c65,37,Female,64674,40593,491,4,12,18.16,Personal,0
a950cdff-8b35-4bd8-a301-b63a28b41709,62,Female,71248,40115,333,3,60,18.52,Auto,0
d7e9d836-6548-4805-831c-ff37ea2def22,24,Female,103602,46609,333,0,36,13.4,Personal,0
f9609cec-6ec0-4278-a366-0be852c3dadf,31,Female,65371,23540,716,7,36,12.85,Mortgage,0
f90da400-f928-4c21-aae4-a3c3ceed4b55,26,Male,118282,36481,457,9,12,7.5,Mortgage,0
01a80b5d-4b10-49b3-8a53-ca30710119b9,72,Female,87996,30969,799,2,12,11.75,Mortgage,0
6de2dc5e-4a49-4613-9f43-d824a0c399ce,74,Female,57297,12561,665,3,48,24.8,Personal,0
76c0cd48-0244-4732-8437-deee8f0b46a9,36,Male,74273,23578,639,3,60,9.3,Education,0
710e727b-7ec1-495d-a562-a99c10cdabac,64,Female,81256,13787,634,4,60,19.89,Mortgage,0
91707b3a-db62-46c4-848b-3b27604cf7ff,69,Male,54743,7512,626,2,48,4.78,Mortgage,0
89543f1d-e061-4c2d-b6eb-8e13e014020f,31,Male,88752,11596,413,8,60,13.55,Auto,0
8c3bb056-81d0-4bc5-a4f6-1b00537123ca,73,Female,99803,32746,717,3,60,4.76,Education,0
54b12a39-141c-403f-a744-9aed5ac6ad18,55,Female,95117,20930,767,9,36,13.73,Auto,0
1c9926d8-8bad-468f-93f5-7adecaabfb26,70,Male,90051,48950,442,3,60,4.09,Mortgage,0
c7fd8a95-88e3-49dc-b058-10b78b90d385,53,Male,42076,31201,608,5,12,16.69,Education,0
762cb874-0a5d-48d3-94ff-b19e18958c70,57,Male,130352,19687,700,7,36,16.11,Auto,0
6b5d8c08-42bc-43a1-af25-f963aafe325b,34,Female,95312,36989,619,6,12,20.65,Personal,0
1b1fd38d-0952-4761-a470-caf34836aea5,47,Male,139627,31183,511,3,12,16.04,Auto,0
62f59057-0ec3-4d4c-92be-2cd60becb2ca,26,Male,107483,21758,616,3,48,23.41,Education,0
dd3fe0f9-1a72-4789-a29e-560d3dd89b06,50,Male,22963,2082,484,4,60,20.34,Auto,1
07141688-170c-42a0-bdb5-2ce81b76a64c,73,Female,139217,42405,504,9,60,6.35,Education,0
ecdfc5c3-1961-490f-bbc6-83b93e5ace34,69,Male,92322,31832,663,4,60,9.21,Education,0
c61e4465-1aee-40d4-9808-44925df05e71,42,Female,33866,46891,515,0,60,4.06,Auto,0
ffa2e16c-ebbf-4513-b70c-7e91e1960faf,31,Female,124504,46810,545,7,36,11.8,Auto,0
506eb348-4f97-45fb-a695-025d5934091e,28,Male,52305,47901,538,9,24,14.46,Personal,0
86a52979-77f8-4612-9567-f8c4645ec190,70,Female,82403,18976,690,4,12,23.84,Auto,0
22d191e2-f67e-4632-9a47-1898de9ce50d,52,Male,102896,39376,819,2,24,14.73,Education,0
ecebd68c-cf9e-4ef7-b8c6-6fd8d1209394,58,Female,125649,6526,576,2,24,20.29,Mortgage,0
b4837f77-2c25-491b-8b8a-de5b65d1d0e6,31,Female,146244,32086,501,3,24,9.26,Auto,0
57207051-f022-46ef-b9eb-f3878f49ae7b,47,Male,52813,22563,513,6,36,6.79,Auto,0
093e024e-7584-4782-95e8-ad4e3f48cd11,58,Male,86729,7472,777,4,24,20.93,Education,0
f83e9d3f-aa66-4fe1-a23a-7e6bc667b8f9,21,Male,80686,3775,807,0,36,8.82,Mortgage,0
0b61a5bd-4963-43f1-9593-2bbbc2491530,21,Female,24512,16828,374,4,48,22.23,Personal,1
002f1a37-76a3-4bb3-a412-62395f2a73cd,45,Female,139631,45776,441,4,48,7.15,Mortgage,0
175e1276-2afa-4885-b1e7-130cf171dabf,25,Male,42666,18974,621,5,48,21.81,Education,0
71084bf4-f152-42fa-90f8-d5e16f03d0ac,19,Male,36630,23388,760,6,36,20.12,Education,0
7adb4c25-1b0f-4872-910d-aa24b23bb962,58,Female,137907,16055,445,4,36,16.64,Education,0
fba084db-a866-43df-9bbf-fe5ec0009b1d,63,Female,147205,19615,353,1,12,21.78,Education,0
24f837cb-e870-4d88-8303-8f1c91ac9f39,39,Female,94519,38886,655,1,24,10.61,Mortgage,0
baa2233e-705a-4154-a66e-96e86ae82f7a,58,Male,20636,23838,576,3,60,7.07,Mortgage,0
986a2aed-2206-495c-8d1d-bd008ce36a5d,73,Female,23775,41728,699,0,60,6.88,Mortgage,0
d3648eeb-8502-4366-a6ff-4805f6a5e556,72,Male,87957,13464,815,6,24,9.31,Auto,0
7fa3ac99-fcf3-469d-a849-c3bf3dac803f,33,Female,84591,41364,798,0,60,13.09,Education,0
23b450da-2daf-421b-b5f3-c32df88880a7,46,Female,98561,8240,610,2,60,22.33,Auto,0
24caced5-3202-46f4-972e-b9880ef5a529,66,Male,94816,5942,570,9,60,5.43,Auto,0
847655e4-5f5e-44c7-ac0c-33acb1f0c399,65,Male,122487,20622,748,6,36,23.18,Auto,0
6e64a88c-1fde-4155-bc20-b19651768096,47,Male,31351,14536,411,5,36,23.4,Personal,1
6abb23fd-7920-40f2-8121-761839c46125,29,Female,135400,2600,538,6,36,19.14,Auto,0
072d8301-d945-43c1-923c-0af305b3fdd1,52,Female,140533,6700,443,4,24,22.86,Education,0
1a55050d-ed56-40de-b629-8810f5b5a09f,28,Female,123627,39839,673,7,48,20.05,Auto,0
620a5172-436b-4f67-9293-4b96c519bf26,63,Male,75184,11248,319,5,60,14.86,Education,0
8f30fded-817d-4f71-84e1-b8ba2eae0752,67,Female,148381,46291,588,3,12,16.42,Personal,0
35b5c9cf-14a1-4b96-9417-33ff611dd851,38,Male,131192,18093,496,0,36,17.01,Mortgage,0
44e51278-0b17-4407-8ace-3564495e7a9c,38,Male,115707,20355,681,1,12,6.23,Education,0
af9d0091-8594-434e-9ae7-15ee78f5f329,22,Male,89180,18177,791,5,60,7.65,Auto,0
86311c56-be00-454b-b4ff-427180e360ea,65,Female,101678,20483,463,3,48,14.75,Education,0
448f0abc-409e-4591-b657-eb5b8b54d26b,37,Female,93309,44815,548,2,12,5.98,Auto,0
2af3247f-e975-4eca-89c7-e69fa4624ab4,54,Male,114002,39533,367,6,60,24.25,Mortgage,0
e54df403-7d24-4fef-bf51-2276064dbb0c,20,Female,30778,1026,320,6,60,14.4,Education,1
060fa70c-c895-4185-bb9a-429e29a40e28,61,Male,32501,40461,811,1,36,11.67,Auto,0
bf3d6890-7b5d-4645-9b37-360ea57e8bc9,50,Male,132713,22706,689,7,48,6.89,Education,0
ef885796-7e7a-4c15-a9e3-19c9e3317760,70,Female,22108,25660,835,0,60,12.46,Mortgage,0
483fd378-06a2-4b5b-aad1-9b0d2f6be076,26,Male,114905,40377,410,9,48,10.0,Mortgage,0
03ee331f-6bd4-4391-adab-dabae608b991,26,Male,56382,43082,759,6,36,5.39,Mortgage,0
9c4a9cc2-6051-4272-8dd8-cdbc6e69d0da,21,Female,111354,17258,377,9,12,24.29,Education,0
d209c29b-37a0-49eb-a414-b3ebdaef40d9,52,Male,95787,39077,733,0,24,9.2,Education,0
eef456c1-2cf8-4758-97f6-bdf69d694a3b,34,Male,43341,33779,679,2,24,18.35,Auto,0
0244a9f3-2ca6-45d1-ac34-277754f5673d,51,Male,97214,25154,739,2,24,5.46,Mortgage,0
e1cba4bb-7db5-461b-a1da-26a9e04c60a0,41,Male,34367,30684,638,9,48,23.13,Auto,0
41f2ef35-9bd7-4fe5-a217-9f4e0a711e26,49,Male,139967,16389,723,1,24,16.2,Education,0
cdee30d4-2922-4fea-905a-e6fcdd57a262,18,Male,115208,27324,468,9,12,17.62,Personal,0
07448d2f-c2b6-45b9-8c07-047b83504e10,25,Male,89868,28685,561,4,60,20.31,Mortgage,0
7cd9cc35-ea58-4033-bd5f-a2925327868e,62,Female,32002,28195,528,3,48,16.53,Auto,0
d28254f1-453c-4057-b3db-c1e85c1fa0d5,40,Female,148180,22797,460,5,12,5.02,Mortgage,0
e7df95ba-9d8f-4aaf-b216-f2de388dde10,64,Male,105820,47439,726,1,48,12.74,Auto,0
13eeef2e-dea1-4a95-bfaa-ad2c7c55f97e,57,Male,79949,6774,421,3,48,9.13,Auto,0
fc912da0-f7e2-437d-af0e-9733dd2f6c60,29,Female,35700,32633,448,6,48,13.96,Personal,1
1cb82079-85a5-4f81-8365-73029313d390,71,Female,99305,1796,410,0,36,12.19,Education,0
268dc3c9-90ef-4e33-a5a2-b8fe0cb7a508,29,Female,82543,41047,520,2,60,21.27,Mortgage,0
3f678255-8181-460f-a66e-42ee9f77fff1,63,Female,49318,29389,363,0,24,8.81,Education,0
3d3ed583-bef7-4618-b431-3f193f41e432,64,Female,109859,8188,653,1,36,7.83,Auto,0
cc9d692e-f055-4f73-8450-d312672d7bca,32,Male,47610,24696,773,8,60,24.1,Education,0
09f76484-aba3-4123-8bc5-327b3cdc970d,58,Female,92499,3024,784,9,24,23.91,Personal,0
f02be21c-0a35-46a6-8e54-bc859f20347f,36,Female,139256,8666,312,4,36,24.86,Education,0
23807040-552c-421a-8d21-9d5d86c2df6c,43,Female,93374,36985,452,3,36,15.72,Auto,0
5379d690-007f-4de4-9a90-cba4eb2f47d8,69,Male,85226,7584,538,3,12,5.93,Auto,0
2ca4dcb7-8e6b-4293-9806-cbe7a6b0939c,46,Male,65167,26462,489,7,36,22.42,Personal,0
70d48d5f-8f99-425e-854e-eec4d43ed3e2,39,Male,97779,28044,385,2,48,6.62,Mortgage,0
2d17a87a-8e87-47b5-8bd0-2e2342335e69,57,Male,47939,6285,320,3,36,6.85,Personal,0
915abe0e-7ef7-41e1-aee9-2f742a906401,38,Male,81365,8370,618,1,48,7.66,Mortgage,0
c1d17ce3-16e1-40ab-98c6-410d1548ecac,68,Male,87381,18903,457,5,60,17.55,Auto,0
e159662f-1162-45c6-975b-5f17e2fad030,55,Female,66710,33499,780,8,60,5.8,Education,0
d50f31a4-c4dd-4d8c-8b57-97423107b282,37,Male,36766,33368,375,3,48,20.23,Auto,0
0722d2ae-e378-4417-9afe-33be8a7d6933,74,Male,122416,23995,628,5,12,4.75,Personal,0
53fc180d-fc66-46fd-9a29-654e77c1cbb8,46,Female,32780,40624,715,3,12,5.87,Personal,0
7e34a776-b0dd-479b-868b-84231cb16ac9,68,Male,68458,36200,502,1,60,12.84,Education,0
537751ff-ae27-4feb-8038-5ab3c5534605,21,Female,76221,23841,528,5,36,11.65,Personal,0
98d60363-099d-4a2a-b0b2-727d8b5d8b42,72,Female,138498,5866,451,6,60,24.78,Auto,0
089a91c9-6eca-40fc-8d06-d1de29f464a4,24,Male,128392,14566,371,3,60,24.29,Education,0
a3b527c7-e9b6-4741-9dad-cdde8868a814,45,Female,21509,38822,524,6,48,7.58,Mortgage,1
84db81c0-4897-41e4-babf-dc969fa9e652,45,Female,109493,42876,772,7,12,23.85,Personal,0
2683cc9f-e9e5-4406-90a7-111d6b1295ae,21,Female,130708,29552,659,2,48,18.38,Mortgage,0
a10a848a-8b0f-4abe-adb8-a7974dbeaa72,39,Female,54346,35549,839,1,60,12.29,Education,0
2b30cac4-c05c-4238-9397-582f55c0d935,29,Male,102799,25914,345,4,24,19.4,Personal,0
319ed652-84c9-4a18-89a8-056f767d5217,62,Female,136850,44830,300,1,36,22.85,Education,0
dfbb6569-1d5a-4f23-bf3d-6cd72ce5953c,20,Male,66874,45542,544,9,60,7.37,Personal,0
e3393e5e-b269-4f02-a944-fcf756e8cdaa,39,Female,46148,23333,518,4,48,7.71,Personal,0
e304ab39-8016-415b-b26a-6fcbfd8a09cb,61,Female,51533,16958,590,9,24,12.29,Personal,0
66f669e7-db40-445d-9557-def01dce0ac2,19,Female,128144,21954,757,5,24,7.14,Education,0
ae5b8dc3-8b10-4640-bd52-e3331e971c32,41,Male,142402,10638,503,7,60,11.25,Education,0
3cedc608-8007-4f3d-af6d-d6796f78e0c5,51,Male,98467,35147,501,5,12,17.38,Auto,0
be180fb5-92ac-4b30-887a-3fd1032724bb,44,Male,21359,10675,781,3,24,20.98,Auto,0
f9efec0e-a162-4998-a8fc-b7d2dd00deba,72,Female,139119,25054,810,2,36,9.99,Education,0
cf2cadbb-3e71-4ae5-b60c-5dc944fbe334,58,Female,110068,44034,577,1,48,9.56,Education,0
b2023620-8f34-4cca-95a4-826292bfe540,18,Female,80313,32661,315,0,48,20.26,Personal,0
3977628e-a0db-4bfd-bbf1-26fbd4e961bc,25,Female,40344,18184,824,1,48,11.69,Auto,0
16a31d71-c107-4e11-8010-3135a7eb14e1,40,Male,138499,48963,655,1,60,21.1,Auto,0
54a0b7ec-7302-4768-93cc-68256b20c78b,55,Female,89778,26822,655,4,48,24.86,Education,0
592b96e6-5012-445a-9113-b9ee6596fa0c,23,Male,40601,11929,377,8,48,24.56,Auto,0
c191164b-ce5a-4eef-b4eb-1358711d1e2b,39,Female,134768,6267,366,0,36,17.75,Education,0
6fbc4334-fc92-49ac-9323-2315f703d349,42,Male,39116,37025,513,3,12,11.57,Auto,0
80532d42-571e-4f1c-8d87-39711fe28ddb,35,Male,76985,13069,748,9,60,4.91,Mortgage,0
caf03d55-d515-48d1-bdb7-c461a2a7c971,34,Female,121013,1981,732,6,60,19.37,Mortgage,0
3b2b9dcd-1340-4fe1-84fd-9cbdcdde63a5,29,Female,137110,44436,844,9,48,24.53,Auto,0
c3fc5abd-284d-4165-9a34-fab2c4ca8d16,23,Male,138329,19472,414,2,36,4.96,Education,0
1b8d18f9-dcf4-436b-b34a-ba8c5b489a2b,43,Female,50782,20336,719,7,24,3.63,Mortgage,0
2ffbe602-2975-4300-bbc9-d14cdde70bc7,44,Female,131095,26587,798,2,48,21.38,Personal,0
d260a9fb-4e05-4d95-9de1-eeb28a3d8a5b,25,Male,69819,12656,679,7,48,5.7,Education,0
7e395876-3ec8-4c2b-a910-465b99927940,36,Male,104416,28326,442,1,60,5.25,Mortgage,0
2669aa93-237d-4787-b2d1-0dd40490e515,59,Male,89035,19510,323,4,60,23.07,Personal,0
c738f08c-69c7-45d9-91f1-f93c479ccb4c,18,Male,117123,41831,838,3,48,5.21,Mortgage,0
f7a3bed1-6513-4f4f-96a3-e99c14687e19,74,Female,64458,19975,374,8,60,5.95,Mortgage,0
a713b172-3118-445c-81fc-aba95108f718,46,Male,111556,10665,834,2,36,15.75,Personal,0
359ec9b7-48ea-4d37-b535-902daa47664b,62,Male,144225,28097,340,4,24,19.77,Personal,0
ec32d733-b024-40c0-bfa5-5cbbcea7f621,66,Male,28080,26741,712,9,24,12.09,Auto,0
40f330a4-8738-4d4a-8bde-a502ab6f71e9,52,Female,108743,7437,714,8,24,12.54,Mortgage,0
8c92280c-b248-4054-a54f-44d46beb7e92,57,Male,53957,26185,748,5,48,17.1,Personal,0
75e00e9d-c4ef-410f-aafe-c651c77662f5,31,Female,33908,11375,735,1,48,14.37,Auto,0
95e11b0a-09d7-46b6-a630-48e7cf431421,52,Male,116188,28107,538,0,48,3.9,Personal,0
f2663611-0bce-456b-a35f-40dfbf6bdde3,65,Male,115880,31484,341,0,36,5.94,Auto,0
603318de-3d3f-4feb-bdb1-4834e4ae1b95,62,Female,141292,36629,309,6,24,16.0,Auto,0
d742ffd5-12f4-47e1-a903-7c16ba2ec3a6,37,Male,110570,46610,564,1,60,20.56,Personal,0
94690ee9-674f-473b-b2e3-89e652192f34,73,Male,111324,26835,744,6,60,19.91,Personal,0
6ca4ee2b-4698-452e-bfb6-8f75cb759bd8,66,Female,98287,30743,438,0,12,19.41,Mortgage,0
14b846ea-9401-47e5-a934-ffed57ff7326,30,Male,143791,31917,495,3,12,20.08,Mortgage,0
e7e46856-3857-4e7b-9978-e5697712dd76,55,Male,67482,39995,373,9,60,4.46,Auto,0
fe042fba-6467-4beb-ba73-fc9c03f26886,66,Male,119329,12424,524,3,24,22.74,Personal,0
170be178-b5a2-4a54-9d9c-64c065600764,63,Male,142473,10643,401,4,48,22.62,Mortgage,0
7bdf9d42-4205-48b9-a850-fc4a6673158c,66,Female,145291,11310,563,9,60,14.94,Auto,0
5d10a836-d47c-454c-9c44-b5b57c9a093b,25,Male,118375,19951,460,0,60,8.84,Mortgage,0
743fb860-3555-415b-bf1c-61a59cf9e325,60,Female,58314,27568,532,6,12,16.23,Auto,0
c46be2c1-a460-4b8e-8725-250aa7417170,37,Male,120989,16233,790,1,24,15.49,Mortgage,0
35b6a2a1-197a-41db-b788-588a62a0293a,50,Female,94921,14200,610,1,60,8.29,Personal,0
d03b8677-12df-4055-8ba9-1d48bbc0a8ba,43,Male,142060,22548,526,7,48,16.47,Education,0
24fdd762-8ba8-4a2a-ac40-3ad5add0f23b,56,Female,103768,11532,572,8,48,20.64,Education,0
dcfb0d99-3ca8-493b-8466-693124b2514d,38,Male,128880,24465,616,5,36,20.83,Auto,0
556f4638-2676-4e8e-acbd-7d5cf880c984,70,Female,120326,22291,385,0,48,4.78,Education,0
7c1c32f9-d5b4-4bc7-a732-5bc7f1612d9c,66,Female,35831,43448,590,0,60,7.74,Education,0
d4ab8789-01eb-47ea-b50c-ae57db270805,59,Male,141026,31580,768,6,60,17.87,Auto,0
df42ab2b-11a7-44fb-a6ca-7062ef97c2c4,60,Female,40125,27149,703,7,48,21.99,Education,0
b3d9bdc2-1bcc-4b1a-8b07-ec5237836917,71,Male,82451,22346,726,2,12,14.71,Mortgage,0
1f513cae-d61d-47e9-962e-ceda219d1779,58,Male,65708,11619,674,8,24,18.71,Mortgage,0
5a32d1a0-f524-4094-90d1-fb08db841a4a,26,Male,37682,40918,551,3,60,3.95,Mortgage,0
98ab828c-0355-4239-aabc-e76fbd12bb9a,41,Male,122406,2766,832,3,48,16.58,Personal,0
a27cfe91-7a8a-430f-9cd0-811560421a23,54,Male,102824,4549,606,2,48,24.18,Mortgage,0
db40e58b-431d-46ae-9deb-2db0708963c5,66,Female,55794,19693,729,7,60,17.71,Education,0
401ae05f-55fb-4d8f-bb2d-c51517388d74,58,Male,79372,32922,563,8,36,23.33,Education,0
03ce3115-955c-41c8-bbd9-6052e38be11e,34,Male,59477,43402,367,0,24,15.67,Mortgage,0
5ede7b8b-f957-44ac-a8be-a3285762d9c0,41,Male,73863,35744,406,1,60,21.63,Personal,0
0b8c2550-fe49-45d1-bba5-4c1b5bd3c981,38,Male,109941,49328,699,0,48,6.17,Mortgage,0
50ca25b7-5fb0-4ca9-ad2c-cf894b027c9a,68,Male,58737,13165,498,3,36,6.16,Personal,0
f1b288d1-7f59-4a49-8c29-182fc8ccba61,56,Male,22620,24564,491,9,60,6.08,Personal,1
9a626dd7-380b-4937-b3d4-2f3912bc2834,72,Female,120950,36258,813,6,24,14.01,Mortgage,0
b3ea85e1-a3dc-4a0b-a723-d04275e6d936,58,Female,123169,26301,741,6,36,10.6,Personal,0
59c9766a-5017-4f7d-8663-5507910d40e9,56,Male,142033,45763,300,5,48,18.96,Education,0
89bda142-6ce6-4887-ab96-9f710fb69992,30,Female,55057,21765,657,4,12,22.91,Mortgage,0
9ceec1e3-9295-4d25-8a2b-81cb7d18e9a6,28,Male,60138,45787,414,3,24,16.82,Education,0
2b86104d-77c3-4218-bbc2-675aff6a1ea3,63,Male,99390,8425,496,7,36,8.08,Personal,0
5e034874-be2b-45e4-86b8-7182fb38d4df,36,Male,73024,13857,573,6,60,23.51,Auto,0
0d1a28fd-f2aa-4d01-9b75-b1b7d96d907e,28,Male,29677,28463,459,9,60,14.85,Mortgage,1
e636e82a-66e8-4dd4-a67e-542166814dde,30,Male,64111,23444,472,0,36,18.98,Auto,0
0cd11b51-5e90-4d8e-873d-cb0629187df7,63,Female,44074,42457,844,5,60,22.65,Auto,0
38fdc126-7382-4bd1-8a40-2a501b64da8a,62,Female,37824,37744,757,1,36,24.78,Auto,0
3504f095-5cde-44d9-9cab-f9b6278d6ba0,18,Female,20765,15205,732,3,24,14.38,Auto,0
ba34ff3d-6a7b-4e5f-9553-86c94c255596,57,Female,65439,1704,780,4,60,20.87,Education,0
3bfb4e27-7a9d-4fd3-b5bd-1f0c6772ce7d,61,Male,145318,6452,754,7,24,15.69,Mortgage,0
1e05419a-5ff1-41fc-bf62-c078090a6238,36,Female,117151,46617,495,5,48,13.96,Education,0
1d3c861d-5083-48fa-a2f7-fce0a455ce67,29,Male,68926,39862,608,1,48,15.06,Personal,0
9ecb0262-4022-49c3-80ad-0bfd741ab6d4,25,Female,56860,4681,793,4,48,13.91,Mortgage,0
ba305cae-581c-4be6-bb0a-845c017afb56,25,Female,32975,21522,738,4,48,12.55,Mortgage,0
b9028237-630e-4aca-9a53-e44425cea3a0,70,Female,94877,19300,658,5,60,19.06,Education,0
777c2052-4e44-4cbc-aad1-25e3321bb7b2,62,Female,113677,10566,335,0,36,8.87,Personal,0
